Flow paths (Forward power flow direction),Plain Name,Bus0,Bus1,Max forward,Max reverse,Peak demand,Summer Typical,Winter Reference,Peak demand,Summer Typical,Winter Reference,Forward direction ,Reverse direction
CQ - NQ (Note 10),CQ-NQ,CQ,NQ,1400,1400,1200,1200,1400,1200,1200,1400,Voltage stability in NQ for the loss of NQ or CQ transmission network elements. ,Thermal capability of Strathmore to Ross 275 kV line for the loss of the Haughton River to Strathmore 275 kV line.
CQ ­– GG (Note 4),CQ-GG,CQ,GG,1050,1100,700,700,1050,750,750,1100,Thermal overload of Calvale to Wurdong 275 kV line,Thermal capacity of Calliope River-Woolooga for the loss of one of the parallel lines
SQ – CQ,SQ-CQ,SQ,CQ,1100,2100,1100,1100,1100,2100,2100,2100,Thermal capability of Blackwall -South Pine 275 kV line.,Transient stability or voltage stability for a contingency of the Calvale-Halys 275 kV circuit.
NNSW – SQ (Northern part of QNI),NNSW-SQ QNI,NNSW,SQ,745,1205,685 (with QNI Minor),745 (with QNI Minor),745 (with QNI Minor),1205 (with QNI minor)(Note 5),1165 (with QNI minor)(Note 5,1170 (with QNI minor)(Note 5),Voltage stability or transient stability for the loss of Kogan Creek generator. ,Thermal capability of Armidale-Sapphire and Armidale-Dumaresq 330 kV circuits and dispatch of generation at Sapphire.
NNSW – SQ (Terranora),NNSW-SQ Terranora,NNSW,SQ,50,200,0,50,50,130,150,200,Thermal capability of Lismore 132 kV lines (9U9).,Thermal capability of Mudgeeraba 275/110 kV transformers
CNSW – NNSW (Southern part of QNI),CNSW–NNSW QNI,CNSW,NNSW,910,1025,910 (with QNI minor),910 (with QNI minor),910 (with QNI minor),930 (with QN Minor),930 (with QN Minor),1025 (with QNI Minor),Voltage stability for an outage of Kogan Creek generator.,Thermal capability of Tamworth-Armidale 330 kV circuits.
CNSW ­– SNW Northern limit,CNSW­–SNW North,CNSW,SNW,4730,4730,4490 (Note 6)(Note 7),4490 (Note 6)(Note 7),4730 (Note 6)(Note 7),4490 (Note 7),4490 (Note 7),4730 (Note 7),Maximum transfer capability is limited by several 330 kV lines and the most limiting elements are Liddell-Newcastle and Liddell-Tomago 330 kV lines. ,
CNSW ­– SNW Southern limit,CNSW–SNW South,CNSW,SNW,2720,2720,2540 (Note 6)(Note 7),2540 (Note 6)(Note 7),2720(Note 6)(Note 7),2540(Note 7),2540(Note 7),2720(Note 7),Maximum transfer capability is limited by several 330 kV lines and the most limiting element is Bannaby-Sydney West 330 kV line. ,
SNSW – CNSW (Northern part of VNI),SNSW–CNSW VNI,SNSW,CNSW,2950,2590,2700(Snowy 2.0 generation or pump load <= 660- Note 11),2700(Snowy 2.0 generation or pump load <= 660 - Note 11),2950(Snowy 2.0 generation or pump load <= 660 - Note 11),2320,2320,2590,Thermal capability of Crookwell-Bannaby Collector-Marula or  Yass-Marulan 330 kV lines.Prior to HumeLink service Snowy 2.0 generation or pump load is limited by a transient stability limit.,Thermal capability of Yass-Canberra  Collector -Yass or Gullen Range-Yass 330 kV line.
VIC – SNSW (Southern part of VNI),VIC–SNSW VNI,VIC,SNSW,1000,400,870 (with VNI minor),1000 (with VNI minor),1000 (with VNI minor),400 (with VNI SIPS) - Note 8(Snowy 2.0 generation or pump load <= 660 - Note 11),400(Snowy 2.0 generation or pump load <= 660 - Note 11),400(Snowy 2.0 generation or pump load <= 660 - Note 11),Transient stability for a fault on a Hazelwood-South 500 circuit or volage stability in Southern New South Wales for loss of largest load in Victoria.,Voltage stability  in SNSW for loss of the largest generator in Victoria. Prior to HumeLink service Snowy 2.0 generation or pump load is limited by a transient stability limit.
VIC – SESA (Heywood) - (Note 9),VIC-SESA Heywood,VIC,SESA,650,650,650,650,650,650,650,650,Thermal capacity of Heywood-South East 275 kV line or transient stability limit for loss of the largest generator in South Australia or transient stability  limit of loss of South East - Tailem Bend 275 kV line.,Oscillatory stability limit.
SESA-CSA,SESA-CSA,SESA,CSA,650,650,650,650,650,650,650,650,Transient stability limit for loss of the largest generator in South Australia or transient stability  limit of loss of South East - Tailem Bend 275 kV line.,Oscillatory stability limit.
VIC – CSA (Murraylink),VIC-CSA Murraylink,VIC,CSA,220,200,220,220,220,100,200,200,Murraylink thermal capacity. Assumes high renewable generation in North West Victoria during high ambient temperature.,Thermal capability of 132 kV lines between Robertstown and North West Bend
TAS – VIC (Note 12),TAS-VIC Basslink,TAS,VIC,594,478,594,594,594,478,478,478,Basslink HVDC submarine cable transfer limit.,Basslink HVDC submarine cable transfer limit. 
